aoa,mach,drag,lift
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0
0.0,0.1,-0.07146702314435531,0.0
1.0,0.1,-0.07198170007084069,0.002446217268345573
2.0,0.1,-0.0748160462209535,0.009939375946054685
3.0,0.1,-0.07987219100985082,0.022716452154803588
4.0,0.1,-0.08702232737725561,0.04059064604590162
5.0,0.1,-0.09541924456758616,0.06263720079839569
6.0,0.1,-0.10448283739991995,0.08818129055362516
7.0,0.1,-0.11666541310805649,0.11954308956999347
8.0,0.1,-0.13256521537954072,0.1552247911148745
9.0,0.1,-0.15457591175559018,0.19545470436380583
10.0,0.1,-0.17955293427200952,0.24018155573479516
11.0,0.1,-0.20749144002814057,0.2892008376383888
12.0,0.1,-0.23858149712233975,0.34248069035997647
13.0,0.1,-0.2728915029399086,0.39985087125936525
14.0,0.1,-0.3105996657464526,0.46122994559163427
15.0,0.1,-0.3515312204625891,0.5261772853584278
16.0,0.1,-0.39561034698673436,0.5943358364332197
17.0,0.1,-0.4434063202037585,0.6659543188093983
18.0,0.1,-0.4944411659309437,0.7402618020097188
19.0,0.1,-0.5479683952626189,0.8162331966059684
20.0,0.1,-0.6040277029392256,0.8935908124494937
21.0,0.1,-0.6636079794690591,0.9729362707054044
22.0,0.1,-0.7264430766229353,1.0536777695524984
23.0,0.1,-0.7924078183218992,1.1353558557333254
24.0,0.1,-0.8614949229123379,1.2176199654971502
25.0,0.1,-0.9337054742950291,1.300127026765268
26.0,0.1,-1.0090338185510184,1.3825290243376651
27.0,0.1,-1.087384970519941,1.4644019568697568
28.0,0.1,-1.1686589668565788,1.5453246187287466
29.0,0.1,-1.2527613411516052,1.624891344568796
30.0,0.1,-1.3395966201577107,1.702707345246402
31.0,0.1,-1.429162166268826,1.7784709520224522
32.0,0.1,-1.5214043195452576,1.851849862868037
33.0,0.1,-1.616244528223426,1.9225068722806253
34.0,0.1,-1.71358854948961,1.9901099774322855
35.0,0.1,-1.8133343081203577,2.0543415603284956
36.0,0.1,-1.9153726422176909,2.114900918741494
37.0,0.1,-2.019591114563557,2.1715094735981415
38.0,0.1,-2.1258662596498694,2.223904517608489
39.0,0.1,-2.2340678232171443,2.271846958847142
40.0,0.1,-2.3440577406868837,2.315119606758174
41.0,0.1,-2.4556996669250974,2.353535311142524
42.0,0.1,-2.5688451712090457,2.386930289074711
43.0,0.1,-2.683337652453244,2.4151639794803983
44.0,0.1,-2.799015825909911,2.4381250437556283
45.0,0.1,-2.9157117242220996,2.455729144796192
0.0,0.2,-0.2849856735528832,0.0
1.0,0.2,-0.2916309662545934,0.0098843929392505
2.0,0.2,-0.3029815322474552,0.04000733689647558
3.0,0.2,-0.3204766715064927,0.08862618725860151
4.0,0.2,-0.3458825408673484,0.1572703113617354
5.0,0.2,-0.3791086173876844,0.24552768527105814
6.0,0.2,-0.4207604563919868,0.35359392241107956
7.0,0.2,-0.4714755612554235,0.4816086705116428
8.0,0.2,-0.532813940607976,0.6291492166615636
9.0,0.2,-0.6247012111244972,0.7961834092669511
10.0,0.2,-0.7285555334301561,0.9805764830720619
11.0,0.2,-0.8450884098694083,1.1830410794460524
12.0,0.2,-0.9743894838987115,1.4027656277179579
13.0,0.2,-1.1168144588296247,1.6391251513623064
14.0,0.2,-1.27248545403781,1.8911959525597855
15.0,0.2,-1.4414937105099668,2.1579594416582193
16.0,0.2,-1.6242166389462578,2.438613463657565
17.0,0.2,-1.820892859479316,2.7321617232463535
18.0,0.2,-2.0317087348918017,3.0375060243641756
19.0,0.2,-2.2568231300734753,3.353475548657144
20.0,0.2,-2.496379464272276,3.678844843018256
21.0,0.2,-2.750474127843321,4.012310340156488
22.0,0.2,-3.019158025808098,4.352499417332006
23.0,0.2,-3.3024386002618265,4.697981142633824
24.0,0.2,-3.6002730508028966,5.04726602285226
25.0,0.2,-3.912581971955783,5.398831726960017
26.0,0.2,-4.239238056723822,5.751114758071544
27.0,0.2,-4.580048356418674,6.102511265236741
28.0,0.2,-4.934759786629982,6.451386235292796
29.0,0.2,-5.303059751757557,6.796088824031326
30.0,0.2,-5.684734712871665,7.135096508766053
31.0,0.2,-6.079576636522667,7.466938582266596
32.0,0.2,-6.48721795595414,7.790065567794709
33.0,0.2,-6.907246701233626,8.102959780651474
34.0,0.2,-7.3392236527973225,8.404154206394395
35.0,0.2,-7.782658422359824,8.692229980295814
36.0,0.2,-8.237016863893057,8.965822204269124
37.0,0.2,-8.70186093306263,9.223745209989968
38.0,0.2,-9.176658654717963,9.464840435676704
39.0,0.2,-9.660804109363983,9.688004375080434
40.0,0.2,-10.153664515309435,9.892230254310014
41.0,0.2,-10.654565606035902,10.076601792686711
42.0,0.2,-11.162811098996473,10.240314245822885
43.0,0.2,-11.677666963607189,10.382660848195833
44.0,0.2,-12.198379427359574,10.503059616108887
45.0,0.2,-12.72416648307012,10.601033349986551
0.0,0.3,-0.6323413643379802,0.0
1.0,0.3,-0.6521752619376439,0.02263905828671218
2.0,0.3,-0.6765880552252166,0.08988405217831046
3.0,0.3,-0.7178050114800792,0.202111475087301
4.0,0.3,-0.7768575754222047,0.359809661525525
5.0,0.3,-0.8551251467874499,0.5636100246595943
6.0,0.3,-0.9535052210413175,0.8134606540161043
7.0,0.3,-1.0713549479688886,1.1075818777313227
8.0,0.3,-1.210442442596626,1.4464000477334544
9.0,0.3,-1.413121625598214,1.82917064272525
10.0,0.3,-1.651165942086031,2.254730270066202
11.0,0.3,-1.918481122271318,2.72208671432138
12.0,0.3,-2.2159972726377477,3.230049778192276
13.0,0.3,-2.544543088962521,3.7771503730399134
14.0,0.3,-2.9049178498167034,4.361723022826775
15.0,0.3,-3.2978251503262994,4.981849539740632
16.0,0.3,-3.7238653380867612,5.63536432874593
17.0,0.3,-4.1835483925119465,6.319878848071029
18.0,0.3,-4.677243859111315,7.03274985945408
19.0,0.3,-5.205143841036094,7.771057916920153
20.0,0.3,-5.767573152218616,8.531920826626155
21.0,0.3,-6.364864221855553,9.31238430194624
22.0,0.3,-6.997059952150429,10.109163685075247
23.0,0.3,-7.664100922604298,10.918837893163644
24.0,0.3,-8.3659537697489,11.737987573943094
25.0,0.3,-9.102597022573372,12.563201172164304
26.0,0.3,-9.873750946310391,13.390841595946036
27.0,0.3,-10.679037421394494,14.217222350215385
28.0,0.3,-11.517963359850082,15.038612475560258
29.0,0.3,-12.38993538376591,15.851267996727415
30.0,0.3,-13.294261291809343,16.65145631485547
31.0,0.3,-14.230164907219306,17.435503393794992
32.0,0.3,-15.196746894949296,18.199756500803883
33.0,0.3,-16.193003994137086,18.940648406667407
34.0,0.3,-17.21784008683285,19.65470569435721
35.0,0.3,-18.27005912283969,20.338587699223826
36.0,0.3,-19.348370257677516,20.989083646139377
37.0,0.3,-20.451393052490598,21.60315305717971
38.0,0.3,-21.57766950591755,22.177946638974817
39.0,0.3,-22.7256596523073,22.710819477321532
40.0,0.3,-23.893736209999457,23.199333994470592
41.0,0.3,-25.08020326797846,23.641292586385923
42.0,0.3,-26.283314706564287,24.034758713686756
43.0,0.3,-27.50124055517021,24.378039289866628
44.0,0.3,-28.732108757152428,24.66971823687775
45.0,0.3,-29.973986655908895,24.908645865482814
0.0,0.4,-1.1115488211960338,0.0
1.0,0.4,-1.1508076726886591,0.04122248279818107
2.0,0.4,-1.1955590442256085,0.16367297294927463
3.0,0.4,-1.2719000500037185,0.36881919756488085
4.0,0.4,-1.3819806082273087,0.6578058988940397
5.0,0.4,-1.5269957342257463,1.0304495364045252
6.0,0.4,-1.7078341360700655,1.4858934125850598
7.0,0.4,-1.9266340530178754,2.0241624760001695
8.0,0.4,-2.1847502553902176,2.644142590666231
9.0,0.4,-2.5245834428254583,3.3449295370217915
10.0,0.4,-2.9542924452003083,4.125087973383702
11.0,0.4,-3.4381997311707666,4.98278330791088
12.0,0.4,-3.9779502007708984,5.915681684624619
13.0,0.4,-4.575016487254233,6.920947807542802
14.0,0.4,-5.23060870696851,7.995180982434693
15.0,0.4,-5.945822872261642,9.13457853698841
16.0,0.4,-6.722009350423074,10.335319127525409
17.0,0.4,-7.560059450562356,11.59288392061893
18.0,0.4,-8.460772233607331,12.902449565158772
19.0,0.4,-9.425066752611581,14.259110575077887
20.0,0.4,-10.453463003253873,15.657416945383236
21.0,0.4,-11.546263100432277,17.091581158667633
22.0,0.4,-12.703573650481955,18.555533256143626
23.0,0.4,-13.925355110720625,20.0429973930895
24.0,0.4,-15.21131615287305,21.54743966710234
25.0,0.4,-16.560972060498447,23.06215688042718
26.0,0.4,-17.97360957688621,24.580289554423224
27.0,0.4,-19.448317518277808,26.094879478078987
28.0,0.4,-20.983973263022513,27.598910634614743
29.0,0.4,-22.579239836067053,29.085335708325445
30.0,0.4,-24.232595663371296,30.5471645575616
31.0,0.4,-25.94230356341358,31.977453149844294
32.0,0.4,-27.70646212761614,33.36941457949502
33.0,0.4,-29.52296390818379,34.71638540761145
34.0,0.4,-31.389534595528225,36.01194964697578
35.0,0.4,-33.303735937578956,37.23999534625286
36.0,0.4,-35.26298413643269,38.28709552955632
37.0,0.4,-37.26452950912749,39.26509512436995
38.0,0.4,-39.30549977545153,40.20158142554546
39.0,0.4,-41.38287578960114,41.09733817015395
40.0,0.4,-43.49354444138869,41.95203157120202
41.0,0.4,-45.63427906475526,42.72921303139471
42.0,0.4,-47.80174350178996,43.41711062170961
43.0,0.4,-49.99254689723537,44.01290193421307
44.0,0.4,-52.20321214288316,44.514255361887464
45.0,0.4,-54.43017279375493,44.9193427281556
0.0,0.5,-1.721011030230152,0.0
1.0,0.5,-1.7861515210762806,0.06654323516784225
2.0,0.5,-1.8599793465546026,0.26513033134640945
3.0,0.5,-1.9864569046214817,0.5983985643032325
4.0,0.5,-2.1681028299946346,1.0672100293298985
5.0,0.5,-2.4064714560985596,1.6708535131766817
6.0,0.5,-2.704708661864758,2.4095997114221808
7.0,0.5,-3.0654007685817377,3.2825624729093965
8.0,0.5,-3.4916419118574598,4.2887763258151015
9.0,0.5,-3.986317496707458,5.4264948621829285
10.0,0.5,-4.644246636729709,6.693171122184129
11.0,0.5,-5.411514556546518,8.085360873343403
12.0,0.5,-6.267698399290213,9.598688427959644
13.0,0.5,-7.215444954031476,11.228587071646464
14.0,0.5,-8.25687387166169,12.969468243670624
15.0,0.5,-9.394175749098691,14.815334769720259
16.0,0.5,-10.629307964099372,16.759535386839268
17.0,0.5,-11.963787751511543,18.794590946470827
18.0,0.5,-13.398816998669044,20.91237704950764
19.0,0.5,-14.935344022031249,23.104240752344793
20.0,0.5,-16.573917914980164,25.360890527106005
21.0,0.5,-18.314764147899695,27.67255516831745
22.0,0.5,-20.15773707785295,30.02899004128821
23.0,0.5,-22.102336973714106,32.41953919659264
24.0,0.5,-24.147701178341165,34.83322737727469
25.0,0.5,-26.292622661065245,37.258801845767174
26.0,0.5,-28.53553050368891,39.68482812927072
27.0,0.5,-30.874532698071192,42.09975420711905
28.0,0.5,-33.307383432657616,44.49198567993587
29.0,0.5,-35.83152617203406,46.84996812007902
30.0,0.5,-38.44410885729688,49.16226779117645
31.0,0.5,-41.14196599409405,51.41765720061794
32.0,0.5,-43.921689885667504,53.6051962264935
33.0,0.5,-46.77958467832025,55.43135303812642
34.0,0.5,-49.7117429707926,57.12852541164178
35.0,0.5,-52.714022914143015,58.72947410884437
36.0,0.5,-55.78358876611118,60.10287289028429
37.0,0.5,-58.92506816098346,61.46398942807658
38.0,0.5,-62.13675502632006,62.82460566013099
39.0,0.5,-65.4155602330931,64.1959205899078
40.0,0.5,-68.75804005787387,65.50830001260498
41.0,0.5,-72.1604381788741,66.70652691484703
42.0,0.5,-75.61896593729598,67.77598142530938
43.0,0.5,-79.13018959592728,68.71353824147967
44.0,0.5,-82.69135770889399,69.51731724014103
45.0,0.5,-86.30066377387759,70.18680493451842
0.0,0.6,-2.808020371036239,0.0
1.0,0.6,-2.906185515261009,0.10022122481332671
2.0,0.6,-3.0209143678706463,0.40129604119762696
3.0,0.6,-3.2170521085810373,0.9062396640314565
4.0,0.6,-3.497047463692995,1.6149425140392322
5.0,0.6,-3.8651268572238338,2.528130822659086
6.0,0.6,-4.325142998684719,3.645224583585702
7.0,0.6,-4.881576531393189,4.965357194252873
8.0,0.6,-5.53867123249405,6.486531625894994
9.0,0.6,-6.300210501990917,8.205425889009891
10.0,0.6,-7.16929707231308,10.11721677536675
11.0,0.6,-8.220866450147224,12.216425027903286
12.0,0.6,-9.47460573460842,14.496276902453864
13.0,0.6,-10.863209894058091,16.949241672426425
14.0,0.6,-12.39004661286101,19.566556385877355
15.0,0.6,-14.057937168101738,22.33821512079014
16.0,0.6,-15.869314336158741,25.253202071045756
17.0,0.6,-17.826087172799202,28.299438620443663
18.0,0.6,-19.92964431631713,31.463877164492416
19.0,0.6,-22.180821388422117,34.73252702956553
20.0,0.6,-24.57991847510913,38.090606763952735
21.0,0.6,-27.126675596308274,41.522592173298875
22.0,0.6,-29.820282207848038,45.01233982141908
23.0,0.6,-32.65939367320652,48.5431903812363
24.0,0.6,-35.642114396594216,52.09805627713649
25.0,0.6,-38.76605252724993,55.65961283032815
26.0,0.6,-42.02830750061789,59.210334918528204
27.0,0.6,-45.425523924701295,62.73271218838171
28.0,0.6,-48.95390566846583,66.20932642322542
29.0,0.6,-52.60926870318017,69.62299881857382
30.0,0.6,-56.39636250903141,72.52743559207116
31.0,0.6,-60.31978482241305,75.16355186337549
32.0,0.6,-64.37789256878082,77.28190220217925
33.0,0.6,-68.59166574784331,79.34695513038831
34.0,0.6,-73.29454766390907,81.37130468915493
35.0,0.6,-78.04386945269098,83.36943488998809
36.0,0.6,-82.82164945718377,85.35839123585434
37.0,0.6,-87.6112539449735,87.35739121846352
38.0,0.6,-92.39198141103732,89.38293994505739
39.0,0.6,-97.14243113776983,91.4310184122839
40.0,0.6,-101.91927676881073,93.38050749921857
41.0,0.6,-109.20310357744665,97.00965295517841
42.0,0.6,-117.57141905365071,101.00564434410295
43.0,0.6,-126.5242764223866,105.00760601402007
44.0,0.6,-135.9269404772832,109.00179296347673
45.0,0.6,-145.77824821436536,112.97294241735045
0.0,0.7,-23.525204681691214,0.0
1.0,0.7,-23.657566788552117,0.14047183404225513
2.0,0.7,-23.805298331472322,0.5628410850720204
3.0,0.7,-24.057893246562784,1.2705749616448476
4.0,0.7,-24.419358307605503,2.2638384769733517
5.0,0.7,-24.89519570261015,3.542987639146248
6.0,0.7,-25.491310026392444,5.1074022309990825
7.0,0.7,-26.213569686006082,6.955093571157099
8.0,0.7,-27.06718955467182,9.082142178385393
9.0,0.7,-28.056502243016528,11.482514409987749
10.0,0.7,-29.185954701322327,14.14911347364276
11.0,0.7,-30.45931173006369,17.073042166344347
12.0,0.7,-31.880011136138606,20.244114518530655
13.0,0.7,-33.45055037015428,23.650153472402533
14.0,0.7,-35.28003520953811,27.277348378358575
15.0,0.7,-37.372161942283235,31.110317158709137
16.0,0.7,-39.64946344121009,35.132078481770854
17.0,0.7,-42.11445019187043,39.32426403704392
18.0,0.7,-44.76893034292465,43.66718968104967
19.0,0.7,-47.61379002311707,48.13995449548162
20.0,0.7,-50.64924956094699,52.72069048752147
21.0,0.7,-53.8747315179773,57.38666124576565
22.0,0.7,-57.28892373468173,62.114435275073426
23.0,0.7,-60.88979809982342,66.8800956858675
24.0,0.7,-64.67466162177993,71.65943425647968
25.0,0.7,-68.64270753800223,76.43043355316257
26.0,0.7,-72.80727585149357,81.18427518400344
27.0,0.7,-77.1717350205392,85.13764632633071
28.0,0.7,-82.12575572489233,88.32963827826048
29.0,0.7,-87.84800119718776,91.04172736055557
30.0,0.7,-94.19221974549686,93.4368429970028
31.0,0.7,-100.97029264651911,95.50196260942138
32.0,0.7,-107.82034048424997,97.23184467621844
33.0,0.7,-115.44714774364512,99.50304358502981
34.0,0.7,-124.95029847311272,103.0121773562225
35.0,0.7,-136.7935944418286,107.44609863893987
36.0,0.7,-146.33854497312095,113.96624971481654
37.0,0.7,-154.8517650712413,122.11699718578693
38.0,0.7,-166.2314815537649,130.16535174755177
39.0,0.7,-178.05345508049197,137.2631299851013
40.0,0.7,-190.57689088692462,144.55913915802253
41.0,0.7,-203.8204210415361,152.00342358649974
42.0,0.7,-217.791250570375,159.57128049153752
43.0,0.7,-232.49237958063873,167.23546546251586
44.0,0.7,-246.46129970398874,173.82024330460945
45.0,0.7,-257.30416552832133,177.37727247336574
0.0,0.8,-75.92205742892337,0.0
1.0,0.8,-76.08987071676523,0.19122504402563897
2.0,0.8,-76.26433843672336,0.7668393124414274
3.0,0.8,-76.56096138152365,1.7274222859229695
4.0,0.8,-76.98586380811459,3.073851195249964
5.0,0.8,-77.54583214182125,4.805468606596078
6.0,0.8,-78.24795650755196,6.920036484627118
7.0,0.8,-79.0986174315241,9.412628901865034
8.0,0.8,-80.10272424401249,12.275230703996781
9.0,0.8,-81.2651031210267,15.497941588570741
10.0,0.8,-82.58976764991984,19.068478786818517
11.0,0.8,-84.0801062378462,22.972418634887315
12.0,0.8,-85.73811713042204,27.192643496259773
13.0,0.8,-87.56472435968752,31.70972429407126
14.0,0.8,-89.5596803930562,36.50199075017633
15.0,0.8,-91.72153055267637,41.54565402338032
16.0,0.8,-94.04797869016132,46.815058821133185
17.0,0.8,-96.53480717331907,52.28281282561485
18.0,0.8,-99.16727332283835,57.906946192055344
19.0,0.8,-101.94676448854082,63.66733708457306
20.0,0.8,-105.01250582146017,69.54848106156128
21.0,0.8,-108.62527816318068,75.50620382419673
22.0,0.8,-112.46676095192029,81.51464357743154
23.0,0.8,-116.55631185961622,87.5612398366898
24.0,0.8,-120.90035955922053,93.62193067434582
25.0,0.8,-125.5042272109197,99.67243781554326
26.0,0.8,-130.37272934321217,105.68887661642397
27.0,0.8,-135.51369404974983,111.65116605436363
28.0,0.8,-140.93987098346045,116.88662810944086
29.0,0.8,-147.29605415276546,121.60177261342217
30.0,0.8,-158.10193718329768,128.06272467489438
31.0,0.8,-169.80462703547792,134.7973740891642
32.0,0.8,-183.15673140023654,141.83822477224254
33.0,0.8,-197.4064988294414,149.21948207704358
34.0,0.8,-212.9962865906826,157.13231518568892
35.0,0.8,-228.27066533790665,167.87575271054214
36.0,0.8,-244.8537157982257,178.43714661183128
37.0,0.8,-262.1765015072905,189.04310847140238
38.0,0.8,-275.1213328564527,196.3498854371304
39.0,0.8,-286.76178738633433,202.73008050846016
40.0,0.8,-298.6503793849499,208.93399169232575
41.0,0.8,-311.34579445318883,214.8840757186346
42.0,0.8,-324.55012276641304,220.54692035671343
43.0,0.8,-338.01459559122327,225.893213889327
44.0,0.8,-351.7046888702886,230.88601428680607
45.0,0.8,-365.5896166575668,235.50314725869404
0.0,0.9,-147.65929371170586,0.0
1.0,0.9,-147.87589923631177,0.25862737839239114
2.0,0.9,-148.1136656288121,1.0452489538808345
3.0,0.9,-148.46216794089608,2.2919421510872575
4.0,0.9,-148.9469660970842,4.0204343667205915
5.0,0.9,-149.57491542792746,6.228339538163829
6.0,0.9,-150.35261659328995,8.91077102581806
7.0,0.9,-151.2847958564426,12.058754564739317
8.0,0.9,-152.37531310784436,15.660293039825527
9.0,0.9,-153.6271431270711,19.700420784916655
10.0,0.9,-155.04236208174677,24.16131856806714
11.0,0.9,-156.62136170083787,29.021643213012787
12.0,0.9,-158.36326585677273,34.2571553248768
13.0,0.9,-160.26589550881675,39.84072763717443
14.0,0.9,-162.3255946011359,45.742554808630004
15.0,0.9,-164.5393500190468,51.93059142133691
16.0,0.9,-166.9162814564809,58.37078910037771
17.0,0.9,-169.4361077964304,65.02749846832174
18.0,0.9,-171.82174336885942,71.51989189657104
19.0,0.9,-174.26846537060771,78.06956391556584
20.0,0.9,-177.10377093822106,85.06425650262877
21.0,0.9,-180.13012851097082,92.15317843665802
22.0,0.9,-184.44641395812246,99.30857548532424
23.0,0.9,-189.1128518222192,106.50312943526478
24.0,0.9,-194.10940992060588,113.71218242025496
25.0,0.9,-199.45646375736743,120.91994538064142
26.0,0.9,-207.02211772766623,129.7725365810932
27.0,0.9,-217.21091334980537,140.5558227883806
28.0,0.9,-228.66842844508864,151.98815256965972
29.0,0.9,-241.49147993215402,164.10090960790035
30.0,0.9,-255.77483470419014,176.92080117910749
31.0,0.9,-271.60888059882507,190.46811078689112
32.0,0.9,-289.07870489091323,204.7555672373076
33.0,0.9,-305.00112882596005,217.0521873040256
34.0,0.9,-318.38908517346135,226.57024769642632
35.0,0.9,-332.3829414517932,235.9471566536934
36.0,0.9,-346.96104405514427,245.14117096346902
37.0,0.9,-362.0964387379951,254.10885308745873
38.0,0.9,-377.7572981117885,262.8052925196292
39.0,0.9,-393.90614229393356,271.1844305582797
40.0,0.9,-410.50082443984854,279.1994053415161
41.0,0.9,-427.494588353014,286.80319174990075
42.0,0.9,-444.8361843346721,293.94891962681857
43.0,0.9,-462.4706541471409,300.5802577329959
44.0,0.9,-480.339141391391,306.3825444516116
45.0,0.9,-498.3803386521948,311.4847728275081
0.0,1.0,-201.28093411023275,0.0
1.0,1.0,-201.5395530328677,0.3125116303888754
2.0,1.0,-201.82097448322608,1.2825202246769696
3.0,1.0,-202.10983007879707,2.671731885255171
4.0,1.0,-202.48775329971676,4.559069536136462
5.0,1.0,-202.96544809103227,6.944963990989818
6.0,1.0,-203.55369917521205,9.827832425546365
7.0,1.0,-204.26175228170337,13.202346418733356
8.0,1.0,-205.09914607837572,17.06121535360485
9.0,1.0,-206.07469674574833,21.394247778461295
10.0,1.0,-207.19546601016614,26.187244910140258
11.0,1.0,-208.46718376140808,31.422741551736923
12.0,1.0,-209.8940584366593,37.079937246003546
13.0,1.0,-211.47869232170643,43.13467954441561
14.0,1.0,-213.2220634038818,49.5596754842172
15.0,1.0,-215.2441042223649,56.32487662402289
16.0,1.0,-218.83489285749954,63.39787396313439
17.0,1.0,-222.80645651447452,70.74444023768048
18.0,1.0,-227.12609578590238,77.166609290525
19.0,1.0,-231.8194924302555,83.5398388063282
20.0,1.0,-236.90227254609752,91.23904782636154
21.0,1.0,-242.38983415287996,99.10621916501954
22.0,1.0,-248.2995800142076,107.11948633176371
23.0,1.0,-255.4607699627797,116.0047445639047
24.0,1.0,-266.31917983941975,127.94285223507538
25.0,1.0,-278.6908496015581,140.84805613150326
26.0,1.0,-292.7169713941983,154.78608553963392
27.0,1.0,-308.53840964260866,169.8178781955273
28.0,1.0,-326.29267033114553,185.99661109265634
29.0,1.0,-345.6452670386789,202.9576616104988
30.0,1.0,-360.1737945793356,215.07524962186523
31.0,1.0,-375.5067031026481,227.28056925824401
32.0,1.0,-391.625706694234,239.5210880212706
33.0,1.0,-408.5041734679981,251.7392420423985
34.0,1.0,-426.10693851088024,263.8726632613672
35.0,1.0,-444.3900985341302,275.8545483526623
36.0,1.0,-463.30119753925305,287.61423442489195
37.0,1.0,-482.7794858704682,299.0778984314893
38.0,1.0,-502.7557975784172,310.16893282485603
39.0,1.0,-523.1534231448358,320.8092940760722
40.0,1.0,-543.8883976247635,330.9199644443187
41.0,1.0,-564.8703064453678,340.42228652302197
42.0,1.0,-586.0027465756426,349.2386066094353
43.0,1.0,-607.1541892285493,357.23570276427125
44.0,1.0,-627.9371685004706,363.21202747528343
45.0,1.0,-648.2919428126712,367.73625779913687
